episode,strategy,step,tls_id,chosen_phase,transition_needed,avg_incoming_speed,avg_outgoing_speed,local_avg_speed,global_avg_speed,num_vehicles
1,3,1620,1,4.0,False,6.5081828656077025,4.985945394839078,5.74706413022339,8.406664797198271,316
1,3,1620,2,4.0,True,3.502142468196693,8.023483362306157,5.762812915251425,8.406664797198271,316
1,3,1620,3,4.0,False,5.9056565457020564,7.369193979425553,6.637425262563805,8.406664797198271,316
1,3,1620,4,4.0,False,3.261072254191391,6.665252550819587,4.963162402505489,8.406664797198271,316
1,3,1620,5,4.0,True,4.079725457299164,4.914902025206916,4.4973137412530395,8.406664797198271,316
1,3,1620,6,4.0,False,4.572462123003812,7.590287353221073,6.081374738112443,8.406664797198271,316
1,3,1620,7,4.0,False,6.368626166903492,6.638621168125797,6.503623667514645,8.406664797198271,316
1,3,1620,8,4.0,True,4.363487108805252,6.412922036828966,5.388204572817109,8.406664797198271,316
1,3,1620,9,4.0,True,5.852454703171547,8.01899145726383,6.935723080217688,8.406664797198271,316
1,3,1620,10,4.0,False,5.454266000916691,7.1173067408651125,6.285786370890902,8.406664797198271,316
1,3,1620,11,4.0,False,5.75012646393945,6.78828194845954,6.269204206199495,8.406664797198271,316
1,3,1620,12,4.0,False,4.599371849747092,6.718363264963347,5.65886755735522,8.406664797198271,316
1,3,1620,13,4.0,True,3.555839216562591,5.4879084083753185,4.521873812468955,8.406664797198271,316
1,3,1620,14,4.0,False,5.803671402501052,7.285546483835203,6.544608943168127,8.406664797198271,316
1,3,1620,15,4.0,False,4.380952140069002,7.608955890661761,5.994954015365382,8.406664797198271,316
1,3,1620,16,4.0,False,6.162252316265267,5.6270045062127085,5.894628411238988,8.406664797198271,316
1,3,1620,17,4.0,False,8.203202672559136,7.31265701963863,7.757929846098883,8.406664797198271,316
1,3,1620,18,4.0,False,5.751401118299388,6.348236609597546,6.049818863948467,8.406664797198271,316
1,3,1620,19,4.0,False,6.434463419632044,8.333450259068098,7.383956839350071,8.406664797198271,316
1,3,1620,20,4.0,True,7.211130305586629,5.28990899010536,6.250519647845994,8.406664797198271,316
1,3,1620,21,4.0,False,3.809843359469963,7.712690748895292,5.761267054182627,8.406664797198271,316
1,3,1620,22,4.0,False,4.500593844636457,5.959666023325111,5.230129933980784,8.406664797198271,316
1,3,1620,23,4.0,True,4.631874747524323,8.749502500568406,6.6906886240463646,8.406664797198271,316
1,3,1620,24,4.0,False,7.766362350847977,6.489680695296041,7.128021523072009,8.406664797198271,316
1,3,1635,global,,,,,,7.981624333660989,318
1,3,1635,0,4.0,True,3.1311769909453915,7.433622522994622,5.2823997569700065,7.981624333660989,318
1,3,1635,1,4.0,True,6.452286828676721,5.919271141512418,6.1857789850945695,7.981624333660989,318
1,3,1635,2,4.0,True,4.626217397736287,3.8662275813367746,4.246222489536531,7.981624333660989,318
1,3,1635,3,4.0,False,6.366225891061061,5.354115836740205,5.860170863900633,7.981624333660989,318
1,3,1635,4,4.0,True,5.728887502874535,4.168835514610588,4.948861508742562,7.981624333660989,318
1,3,1635,5,4.0,False,4.96162918459844,5.661286799176539,5.311457991887489,7.981624333660989,318
1,3,1635,6,4.0,True,3.874064274242231,5.299497725798273,4.586781000020252,7.981624333660989,318
1,3,1635,7,4.0,True,5.309034685783384,4.866614101622174,5.087824393702779,7.981624333660989,318
1,3,1635,8,4.0,False,7.084004365252159,9.105904559083351,8.094954462167756,7.981624333660989,318
1,3,1635,9,4.0,True,3.7720656472091902,5.73733867147146,4.754702159340325,7.981624333660989,318
1,3,1635,10,4.0,True,5.900114830532386,5.1049053206401,5.502510075586243,7.981624333660989,318
1,3,1635,11,4.0,False,3.9829391618237033,9.066864673233058,6.52490191752838,7.981624333660989,318
1,3,1635,12,4.0,True,5.743753357273828,5.9636436087126015,5.853698482993215,7.981624333660989,318
1,3,1635,13,4.0,True,6.360088948587964,6.281726219698639,6.320907584143301,7.981624333660989,318
1,3,1635,14,4.0,True,4.320246479596323,8.234160763788445,6.277203621692384,7.981624333660989,318
1,3,1635,15,4.0,True,4.078073906710628,5.129373314039091,4.6037236103748596,7.981624333660989,318
1,3,1635,16,4.0,False,3.481903264411038,4.822201262226743,4.1520522633188905,7.981624333660989,318
1,3,1635,17,4.0,True,5.581082099569183,8.315177947562379,6.948130023565781,7.981624333660989,318
1,3,1635,18,4.0,True,3.655046618605643,5.061454059489879,4.358250339047761,7.981624333660989,318
1,3,1635,19,4.0,True,3.741608610288518,8.837234966290644,6.289421788289581,7.981624333660989,318
1,3,1635,20,4.0,True,5.299698143563253,5.675080334584009,5.4873892390736305,7.981624333660989,318
1,3,1635,21,4.0,False,2.828260208890025,4.473264696742904,3.6507624528164646,7.981624333660989,318
1,3,1635,22,4.0,False,5.149425326733869,6.194922989532159,5.672174158133014,7.981624333660989,318
1,3,1635,23,4.0,True,6.3801244633713505,5.3552165874034365,5.8676705253873935,7.981624333660989,318
1,3,1635,24,4.0,False,5.905963597847913,6.832478154816868,6.36922087633239,7.981624333660989,318
1,3,1650,global,,,,,,8.748136666608524,320
1,3,1650,0,4.0,False,6.205739040219492,5.475746353844292,5.840742697031892,8.748136666608524,320
1,3,1650,1,4.0,True,3.9513744035055978,6.729852151242811,5.340613277374205,8.748136666608524,320
1,3,1650,2,4.0,True,4.563547357447132,4.25834228659585,4.4109448220214915,8.748136666608524,320
1,3,1650,3,4.0,True,6.401151628472929,8.66397086151362,7.532561244993275,8.748136666608524,320
1,3,1650,4,4.0,False,3.1299860296406714,7.2871824573660335,5.208584243503353,8.748136666608524,320
1,3,1650,5,4.0,True,3.0977838215125373,7.289463882573295,5.193623852042916,8.748136666608524,320
1,3,1650,6,4.0,True,6.879556570371728,5.444199594955838,6.161878082663783,8.748136666608524,320
1,3,1650,7,4.0,True,3.0444576462752555,4.557779668072309,3.801118657173782,8.748136666608524,320
1,3,1650,8,4.0,True,7.047590060575352,4.797355042297377,5.922472551436364,8.748136666608524,320
1,3,1650,9,4.0,False,3.9658469729917343,7.269836415921245,5.617841694456489,8.748136666608524,320
1,3,1650,10,4.0,False,5.303465968087691,5.591258605505725,5.447362286796708,8.748136666608524,320
1,3,1650,11,4.0,True,5.873907198801645,8.368610932099287,7.121259065450467,8.748136666608524,320
1,3,1650,12,4.0,True,5.73073827496362,7.290738828637711,6.5107385518006655,8.748136666608524,320
1,3,1650,13,4.0,True,5.039657776230307,8.316814907068512,6.678236341649409,8.748136666608524,320
1,3,1650,14,4.0,True,6.916902589910138,6.622520466837088,6.7697115283736125,8.748136666608524,320
1,3,1650,15,4.0,False,3.183904143419416,6.385310403616848,4.784607273518132,8.748136666608524,320
1,3,1650,16,4.0,True,3.9822551976186307,4.902447154368041,4.442351175993336,8.748136666608524,320
1,3,1650,17,4.0,True,2.501687779976031,6.235682478653526,4.368685129314779,8.748136666608524,320
1,3,1650,18,4.0,False,4.273553593359607,6.264411701854806,5.268982647607206,8.748136666608524,320
1,3,1650,19,4.0,False,5.106549641132547,6.096817153232945,5.601683397182747,8.748136666608524,320
1,3,1650,20,4.0,False,5.953081549997245,8.011807547033888,6.982444548515566,8.748136666608524,320
1,3,1650,21,4.0,False,2.8014490435365373,6.2272678651563655,4.514358454346452,8.748136666608524,320
1,3,1650,22,4.0,True,6.610233467893481,6.8310781955795665,6.720655831736524,8.748136666608524,320
1,3,1650,23,4.0,True,5.9178217604083025,6.070824777538084,5.994323268973194,8.748136666608524,320
1,3,1650,24,4.0,False,6.2819324034169615,4.057454062104428,5.169693232760695,8.748136666608524,320
1,3,1665,global,,,,,,6.957130598830417,322
1,3,1665,0,4.0,True,6.611432148365212,6.933783194650757,6.772607671507984,6.957130598830417,322
1,3,1665,1,4.0,True,3.16247506501873,6.368213357115021,4.765344211066876,6.957130598830417,322
1,3,1665,2,4.0,True,4.837327507273768,4.574828176784132,4.70607784202895,6.957130598830417,322
1,3,1665,3,4.0,True,6.261465201256366,7.389082348594082,6.825273774925224,6.957130598830417,322
1,3,1665,4,4.0,True,5.054589598477444,5.883476334831513,5.469032966654478,6.957130598830417,322
1,3,1665,5,4.0,True,6.025941025913591,7.682393825316305,6.854167425614948,6.957130598830417,322
1,3,1665,6,4.0,False,6.259547270209794,5.314230642440151,5.786888956324972,6.957130598830417,322
1,3,1665,7,4.0,False,6.007097229203568,9.42192812975274,7.714512679478154,6.957130598830417,322
1,3,1665,8,4.0,True,5.33549128264446,7.323154845154548,6.329323063899504,6.957130598830417,322
1,3,1665,9,4.0,False,5.14968346509743,7.4258182161154025,6.287750840606416,6.957130598830417,322
1,3,1665,10,4.0,False,5.494380375571218,6.744058160214316,6.119219267892767,6.957130598830417,322
1,3,1665,11,4.0,True,4.1432214023108855,7.664460588614431,5.903840995462659,6.957130598830417,322
1,3,1665,12,4.0,True,4.716247528787257,5.829078264189677,5.272662896488467,6.957130598830417,322
1,3,1665,13,4.0,False,4.037194484807576,4.756804013038586,4.3969992489230805,6.957130598830417,322
1,3,1665,14,4.0,False,4.159990857748877,6.147400919415082,5.1536958885819795,6.957130598830417,322
1,3,1665,15,4.0,False,5.659266312553843,7.384492095137967,6.521879203845905,6.957130598830417,322
1,3,1665,16,4.0,False,6.360140365408681,7.433805341119595,6.896972853264138,6.957130598830417,322
1,3,1665,17,4.0,True,6.764006655892777,5.111008523350632,5.937507589621704,6.957130598830417,322
1,3,1665,18,4.0,False,3.83107581092376,6.802502139734842,5.316788975329301,6.957130598830417,322
1,3,1665,19,4.0,True,5.411949547065301,9.433016895108011,7.422483221086656,6.957130598830417,322
1,3,1665,20,4.0,True,6.122740037085498,8.144136480022008,7.133438258553753,6.957130598830417,322
1,3,1665,21,4.0,False,6.032382741121764,6.428238521276567,6.230310631199165,6.957130598830417,322
1,3,1665,22,4.0,True,3.855867573602746,5.233777150636634,4.54482236211969,6.957130598830417,322
1,3,1665,23,4.0,True,5.891425569107993,4.276935208298955,5.084180388703474,6.957130598830417,322
1,3,1665,24,4.0,False,5.636168939520438,6.518164267262632,6.077166603391535,6.957130598830417,322
1,3,1680,global,,,,,,8.749369397676622,324
1,3,1680,0,4.0,False,4.05072525527495,7.815412918962123,5.933069087118536,8.749369397676622,324
1,3,1680,1,4.0,True,5.10211951059261,6.44068620900368,5.771402859798145,8.749369397676622,324
1,3,1680,2,4.0,True,6.80005055989089,6.047374482065046,6.423712520977968,8.749369397676622,324
1,3,1680,3,4.0,False,6.522660923432543,5.513188010685246,6.0179244670588945,8.749369397676622,324
1,3,1680,4,4.0,True,7.250629498153704,5.210248207465034,6.230438852809369,8.749369397676622,324
1,3,1680,5,4.0,False,3.484213963675849,5.157066474948634,4.320640219312241,8.749369397676622,324
1,3,1680,6,4.0,True,5.783426975073883,6.937540999053434,6.360483987063659,8.749369397676622,324
1,3,1680,7,4.0,False,4.2756060531711455,4.744508035447538,4.510057044309342,8.749369397676622,324
1,3,1680,8,4.0,True,7.102931253849068,6.341972540459119,6.722451897154094,8.749369397676622,324
1,3,1680,9,4.0,False,4.5889036602794535,6.338287048702645,5.46359535449105,8.749369397676622,324
1,3,1680,10,4.0,True,5.78336293652638,4.266886038076599,5.02512448730149,8.749369397676622,324
1,3,1680,11,4.0,False,2.591580195565509,4.956279846020909,3.773930020793209,8.749369397676622,324
1,3,1680,12,4.0,True,6.102191806782326,8.740384425895261,7.421288116338793,8.749369397676622,324
1,3,1680,13,4.0,True,5.871459902797403,3.5403980587222046,4.705928980759804,8.749369397676622,324
1,3,1680,14,4.0,True,2.9200014600965076,6.773774978862542,4.846888219479524,8.749369397676622,324
1,3,1680,15,4.0,True,3.0857181064255768,3.8286314865887237,3.45717479650715,8.749369397676622,324
1,3,1680,16,4.0,False,6.7060303071461345,6.146579277718335,6.4263047924322345,8.749369397676622,324
1,3,1680,17,4.0,False,4.573219730577817,8.878774841062304,6.7259972858200605,8.749369397676622,324
1,3,1680,18,4.0,True,3.9587597622946404,8.22605787266201,6.092408817478325,8.749369397676622,324
1,3,1680,19,4.0,True,5.158576568024349,6.641581943807324,5.900079255915837,8.749369397676622,324
1,3,1680,20,4.0,True,2.79825902264852,6.606918122483097,4.7025885725658085,8.749369397676622,324
1,3,1680,21,4.0,False,5.202061001828751,7.871052333213061,6.536556667520906,8.749369397676622,324
1,3,1680,22,4.0,False,6.171161349679475,8.615458705872186,7.393310027775831,8.749369397676622,324
1,3,1680,23,4.0,False,2.5060334764945673,6.461691648876499,4.483862562685533,8.749369397676622,324
1,3,1680,24,4.0,False,4.877096662075879,6.0471462088059145,5.462121435440897,8.749369397676622,324
1,3,1695,global,,,,,,7.977898087913472,326
1,3,1695,0,4.0,True,5.765255525079141,3.8637226413887507,4.814489083233946,7.977898087913472,326
1,3,1695,1,4.0,False,6.251292968279497,4.5692646223217,5.410278795300599,7.977898087913472,326
1,3,1695,2,4.0,True,6.11241798027627,4.346451303840725,5.229434642058497,7.977898087913472,326
1,3,1695,3,4.0,False,5.784750022125415,5.676490391481547,5.730620206803481,7.977898087913472,326
1,3,1695,4,4.0,True,2.35485042002838,3.903575331536307,3.1292128757823434,7.977898087913472,326
1,3,1695,5,4.0,True,5.277609290339377,9.371145452101217,7.324377371220297,7.977898087913472,326
1,3,1695,6,4.0,True,4.27001439107304,6.69782907531077,5.483921733191905,7.977898087913472,326
1,3,1695,7,4.0,True,5.287089634587249,5.856089729169497,5.571589681878374,7.977898087913472,326
1,3,1695,8,4.0,True,5.694615234144246,4.603890135905306,5.149252685024776,7.977898087913472,326
1,3,1695,9,4.0,False,6.577513864817128,5.774925042745148,6.176219453781139,7.977898087913472,326
1,3,1695,10,4.0,False,6.445412991866284,5.831787247455692,6.138600119660988,7.977898087913472,326
1,3,1695,11,4.0,False,5.275317625989471,8.518536267747606,6.896926946868539,7.977898087913472,326
1,3,1695,12,4.0,True,4.932642341336216,5.264852528821054,5.098747435078635,7.977898087913472,326
1,3,1695,13,4.0,False,5.600368973303812,7.714865739830352,6.657617356567082,7.977898087913472,326
1,3,1695,14,4.0,True,5.3900702556566955,5.80698326862135,5.598526762139023,7.977898087913472,326
1,3,1695,15,4.0,True,5.034201797580868,9.682513380456124,7.358357589018496,7.977898087913472,326
1,3,1695,16,4.0,True,4.555499584795081,6.996214340465514,5.775856962630297,7.977898087913472,326
1,3,1695,17,4.0,True,3.709586891816451,7.258523695496207,5.484055293656329,7.977898087913472,326
1,3,1695,18,4.0,True,7.4576490742593435,5.643039209713621,6.550344141986482,7.977898087913472,326
1,3,1695,19,4.0,False,4.748999838594198,4.5668658187437785,4.657932828668988,7.977898087913472,326
1,3,1695,20,4.0,False,4.381981277027441,8.183540649754514,6.282760963390977,7.977898087913472,326
1,3,1695,21,4.0,True,3.8624771372228244,6.489730191077605,5.176103664150215,7.977898087913472,326
1,3,1695,22,4.0,False,3.3444416115213613,5.260483247682275,4.302462429601818,7.977898087913472,326
1,3,1695,23,4.0,False,5.300628382528247,4.862490834257118,5.081559608392682,7.977898087913472,326
1,3,1695,24,4.0,False,4.57815380489612,6.075683723584355,5.326918764240237,7.977898087913472,326
1,3,1710,global,,,,,,8.637346050435605,328
1,3,1710,0,4.0,True,4.26809687032291,7.957070130723652,6.1125835005232805,8.637346050435605,328
1,3,1710,1,4.0,False,5.025337032578442,7.708488367039951,6.3669126998091965,8.637346050435605,328
1,3,1710,2,4.0,False,4.3498983439851315,3.863809853469294,4.106854098727213,8.637346050435605,328
1,3,1710,3,4.0,True,5.851906104479106,6.6130458457157815,6.232475975097444,8.637346050435605,328
1,3,1710,4,4.0,False,7.143488349871388,5.600587737854564,6.372038043862976,8.637346050435605,328
1,3,1710,5,4.0,True,7.048482435011907,7.735199152804581,7.391840793908244,8.637346050435605,328
1,3,1710,6,4.0,True,3.979059690818655,4.308541006686502,4.1438003487525785,8.637346050435605,328
1,3,1710,7,4.0,True,3.8528023001470135,5.9974518438609845,4.925127072003999,8.637346050435605,328
1,3,1710,8,4.0,True,3.4937199316386613,6.340043835250384,4.916881883444523,8.637346050435605,328
1,3,1710,9,4.0,True,7.376023421470224,5.839277539557996,6.60765048051411,8.637346050435605,328
1,3,1710,10,4.0,True,6.500132334016257,6.73044101727512,6.615286675645688,8.637346050435605,328
1,3,1710,11,4.0,False,5.645772307752342,5.149192418791025,5.397482363271683,8.637346050435605,328
1,3,1710,12,4.0,True,7.347829581476193,6.574239904698986,6.961034743087589,8.637346050435605,328
1,3,1710,13,4.0,False,4.054119968860307,7.256767415310135,5.655443692085221,8.637346050435605,328
1,3,1710,14,4.0,True,4.425109072918792,7.032106906354084,5.728607989636438,8.637346050435605,328
1,3,1710,15,4.0,True,3.9876398480025452,3.8237611074567175,3.9057004777296314,8.637346050435605,328
1,3,1710,16,4.0,True,6.7529247909045775,6.448441429408142,6.60068311015636,8.637346050435605,328
1,3,1710,17,4.0,False,3.1508299337035415,4.807005902494706,3.978917918099124,8.637346050435605,328
1,3,1710,18,4.0,False,5.9340962120043805,3.9984873129614895,4.9662917624829355,8.637346050435605,328
1,3,1710,19,4.0,True,7.607378625292897,8.053840054870758,7.8306093400818275,8.637346050435605,328
1,3,1710,20,4.0,True,3.521498622220942,6.565498220850332,5.043498421535637,8.637346050435605,328
1,3,1710,21,4.0,False,6.880851270498014,6.540486055408078,6.710668662953045,8.637346050435605,328
1,3,1710,22,4.0,True,5.441225393793244,8.750868238694881,7.096046816244063,8.637346050435605,328
1,3,1710,23,4.0,False,6.9460072569926385,5.498936757912246,6.222472007452442,8.637346050435605,328
1,3,1710,24,4.0,True,6.244270821493583,7.499959381611681,6.872115101552632,8.637346050435605,328
1,3,1725,global,,,,,,7.160737769876358,330
1,3,1725,0,4.0,False,4.421227294659351,8.150526005064979,6.285876649862165,7.160737769876358,330
1,3,1725,1,4.0,False,4.210914140364409,5.7228393447042585,4.966876742534334,7.160737769876358,330
1,3,1725,2,4.0,True,3.8428086499017735,7.166045514508877,5.504427082205325,7.160737769876358,330
1,3,1725,3,4.0,False,3.9910549249734624,6.181247006748327,5.086150965860895,7.160737769876358,330
1,3,1725,4,4.0,True,4.449748589653465,6.663690423287972,5.556719506470719,7.160737769876358,330
1,3,1725,5,4.0,False,5.356194561839222,6.46456742970461,5.9103809957719164,7.160737769876358,330
1,3,1725,6,4.0,False,5.8725654054434155,6.635446051081279,6.254005728262348,7.160737769876358,330
1,3,1725,7,4.0,False,2.903539694682504,6.587416646595113,4.745478170638808,7.160737769876358,330
1,3,1725,8,4.0,False,5.734279030669029,5.346585594602517,5.540432312635772,7.160737769876358,330
1,3,1725,9,4.0,True,5.295653348567816,6.640739247875389,5.968196298221603,7.160737769876358,330
1,3,1725,10,4.0,True,3.405153410935892,3.4473572784379556,3.4262553446869237,7.160737769876358,330
1,3,1725,11,4.0,False,6.212505760221989,6.604288649165911,6.40839720469395,7.160737769876358,330
1,3,1725,12,4.0,False,5.088775965441478,7.619863523974062,6.3543197447077695,7.160737769876358,330
1,3,1725,13,4.0,False,3.291986617538092,6.952528860884396,5.122257739211244,7.160737769876358,330
1,3,1725,14,4.0,False,4.297076848239415,7.2310722310751405,5.764074539657278,7.160737769876358,330
1,3,1725,15,4.0,False,7.77425100349343,9.107834812607297,8.441042908050363,7.160737769876358,330
1,3,1725,16,4.0,False,4.763193322457463,4.570630701825612,4.6669120121415375,7.160737769876358,330
1,3,1725,17,4.0,True,5.060126003174701,4.795877232656686,4.928001617915694,7.160737769876358,330
1,3,1725,18,4.0,True,6.621959976703036,5.995969979559785,6.30896497813141,7.160737769876358,330
1,3,1725,19,4.0,False,4.000446864534792,8.131575234701666,6.066011049618229,7.160737769876358,330
1,3,1725,20,4.0,True,4.147535990081007,6.802074799254563,5.474805394667785,7.160737769876358,330
1,3,1725,21,4.0,False,6.9743019074985355,6.311049438258192,6.642675672878363,7.160737769876358,330
1,3,1725,22,4.0,False,4.158005507529266,6.45057433795415,5.304289922741708,7.160737769876358,330
1,3,1725,23,4.0,False,4.3167942230181,5.7085824990775045,5.012688361047802,7.160737769876358,330
1,3,1725,24,4.0,False,3.5854968156458065,6.058957349553406,4.822227082599606,7.160737769876358,330
1,3,1740,global,,,,,,7.971380212485142,332
1,3,1740,0,4.0,True,5.897968516110437,5.820111804640996,5.8590401603757165,7.971380212485142,332
1,3,1740,1,4.0,False,4.609322851635538,8.125009461914512,6.367166156775025,7.971380212485142,332
1,3,1740,2,4.0,False,4.234317641143039,6.164034388611812,5.199176014877425,7.971380212485142,332
1,3,1740,3,4.0,False,5.770367517961998,9.336060330555862,7.55321392425893,7.971380212485142,332
1,3,1740,4,4.0,True,3.736097889572323,4.324853689605046,4.030475789588684,7.971380212485142,332
1,3,1740,5,4.0,False,5.156518780968767,6.1089686694357725,5.632743725202269,7.971380212485142,332
1,3,1740,6,4.0,True,5.731791934641528,7.972276795085748,6.852034364863638,7.971380212485142,332
1,3,1740,7,4.0,True,3.509985486069782,7.244883676231746,5.377434581150764,7.971380212485142,332
1,3,1740,8,4.0,True,5.126046884452191,7.352604132685921,6.239325508569056,7.971380212485142,332
1,3,1740,9,4.0,True,3.4052452617631963,6.801844388302616,5.103544825032906,7.971380212485142,332
1,3,1740,10,4.0,True,5.1978945065118625,7.279382041138113,6.2386382738249875,7.971380212485142,332
1,3,1740,11,4.0,True,6.775531044225055,5.740414608806919,6.257972826515987,7.971380212485142,332
1,3,1740,12,4.0,False,4.71214244592681,5.525793684795769,5.1189680653612895,7.971380212485142,332
1,3,1740,13,4.0,True,5.130544987399934,5.786362459141735,5.458453723270834,7.971380212485142,332
1,3,1740,14,4.0,False,3.0340534628164146,6.750477248081587,4.892265355449001,7.971380212485142,332
1,3,1740,15,4.0,True,6.257766629949791,5.529441419498,5.893604024723896,7.971380212485142,332
1,3,1740,16,4.0,True,5.396611589042733,8.389864919904882,6.893238254473808,7.971380212485142,332
1,3,1740,17,4.0,False,4.152660343709179,5.237797249140824,4.695228796425002,7.971380212485142,332
1,3,1740,18,4.0,True,6.133724724243521,7.89762292728661,7.015673825765066,7.971380212485142,332
1,3,1740,19,4.0,True,4.68663806100167,9.420296985265578,7.053467523133624,7.971380212485142,332
1,3,1740,20,4.0,False,7.985979019899776,9.15221119068859,8.569095105294183,7.971380212485142,332
1,3,1740,21,4.0,False,5.073961372100972,5.38407191168463,5.229016641892801,7.971380212485142,332
1,3,1740,22,4.0,True,6.62485789000978,8.096322667937867,7.360590278973824,7.971380212485142,332
1,3,1740,23,4.0,True,6.195685859771091,8.14018765644515,7.16793675810812,7.971380212485142,332
1,3,1740,24,4.0,True,3.8022451891725906,6.4614345534748665,5.131839871323729,7.971380212485142,332
1,3,1755,global,,,,,,7.27241956224341,334
1,3,1755,0,4.0,True,4.9863632792127826,4.418379170924167,4.702371225068475,7.27241956224341,334
1,3,1755,1,4.0,True,4.945719761480852,6.042945534496401,5.494332647988626,7.27241956224341,334
1,3,1755,2,4.0,True,6.6739549208618865,8.48842954202938,7.581192231445633,7.27241956224341,334
1,3,1755,3,4.0,False,2.6278219291061853,4.74822647224423,3.6880242006752075,7.27241956224341,334
1,3,1755,4,4.0,False,5.902592942947913,6.192842682163661,6.047717812555787,7.27241956224341,334
1,3,1755,5,4.0,False,4.217961472952309,5.50827683147512,4.863119152213715,7.27241956224341,334
1,3,1755,6,4.0,False,4.364113900795698,9.352753641968128,6.858433771381913,7.27241956224341,334
1,3,1755,7,4.0,True,3.89821232986069,5.3659195257970485,4.632065927828869,7.27241956224341,334
1,3,1755,8,4.0,False,3.6702006155367184,4.92422738658845,4.297214001062584,7.27241956224341,334
1,3,1755,9,4.0,False,6.005049855840447,8.479379456419187,7.242214656129817,7.27241956224341,334
1,3,1755,10,4.0,False,6.49791214984194,6.107743347566446,6.302827748704193,7.27241956224341,334
1,3,1755,11,4.0,False,7.100514346693952,5.766690274708983,6.433602310701468,7.27241956224341,334
1,3,1755,12,4.0,True,4.008989278575676,4.484827523561915,4.246908401068795,7.27241956224341,334
1,3,1755,13,4.0,True,5.8350145391915,8.420138977396743,7.127576758294121,7.27241956224341,334
1,3,1755,14,4.0,True,6.695762383564574,6.999993046755101,6.847877715159838,7.27241956224341,334
1,3,1755,15,4.0,True,3.746405253695513,6.064890992992645,4.905648123344079,7.27241956224341,334
1,3,1755,16,4.0,False,3.7780654699762577,8.269983936315338,6.024024703145798,7.27241956224341,334
1,3,1755,17,4.0,False,5.122437407382358,5.4501080762420235,5.286272741812191,7.27241956224341,334
1,3,1755,18,4.0,True,6.8180701186232415,5.263682253764719,6.04087618619398,7.27241956224341,334
1,3,1755,19,4.0,True,5.993076591944877,7.522090443454104,6.757583517699491,7.27241956224341,334
1,3,1755,20,4.0,False,3.351109617944111,6.496769761817194,4.923939689880653,7.27241956224341,334
1,3,1755,21,4.0,False,6.20206286400952,8.056581947955499,7.129322405982509,7.27241956224341,334
1,3,1755,22,4.0,False,3.920352523609432,5.265086515396345,4.5927195195028885,7.27241956224341,334
1,3,1755,23,4.0,False,4.255473486794566,5.7049218526017595,4.980197669698162,7.27241956224341,334
1,3,1755,24,4.0,True,3.504075277294629,5.209149088733339,4.356612183013984,7.27241956224341,334
1,3,1770,global,,,,,,7.666722097907234,336
1,3,1770,0,4.0,False,6.865612968984948,6.191923286989528,6.528768127987238,7.666722097907234,336
1,3,1770,1,4.0,False,3.095701325799863,5.488512913686358,4.29210711974311,7.666722097907234,336
1,3,1770,2,4.0,True,5.764755811295215,6.173489504508785,5.969122657902,7.666722097907234,336
1,3,1770,3,4.0,False,5.003664869692431,6.007442768515453,5.505553819103942,7.666722097907234,336
1,3,1770,4,4.0,True,3.5472431517527676,8.38719778791426,5.967220469833514,7.666722097907234,336
1,3,1770,5,4.0,True,2.923220467156474,5.488212086376916,4.205716276766696,7.666722097907234,336
1,3,1770,6,4.0,False,4.084757002703671,6.345718694927347,5.215237848815509,7.666722097907234,336
1,3,1770,7,4.0,False,4.770031553367094,9.079963856474517,6.924997704920806,7.666722097907234,336
1,3,1770,8,4.0,False,4.881018045939919,8.92337735032033,6.902197698130124,7.666722097907234,336
1,3,1770,9,4.0,False,6.248631658059245,5.198110713617945,5.7233711858385945,7.666722097907234,336
1,3,1770,10,4.0,True,5.346341094737553,4.223490704403128,4.78491589957034,7.666722097907234,336
1,3,1770,11,4.0,False,7.446169234337388,6.820305763473749,7.133237498905569,7.666722097907234,336
1,3,1770,12,4.0,False,3.8955995709156586,7.906791401263587,5.901195486089623,7.666722097907234,336
1,3,1770,13,4.0,True,3.9070570660544255,6.887416340692608,5.397236703373517,7.666722097907234,336
1,3,1770,14,4.0,False,7.673130448626899,8.828727642707802,8.25092904566735,7.666722097907234,336
1,3,1770,15,4.0,False,3.2435650487547747,4.413190636494039,3.828377842624407,7.666722097907234,336
1,3,1770,16,4.0,True,4.3815999052338,6.612985952103564,5.497292928668682,7.666722097907234,336
1,3,1770,17,4.0,False,5.7831419249182225,6.06489099268779,5.924016458803006,7.666722097907234,336
1,3,1770,18,4.0,False,3.9787251675709947,4.802293089711677,4.390509128641336,7.666722097907234,336
1,3,1770,19,4.0,False,5.918950443283229,4.6766515857535715,5.2978010145184005,7.666722097907234,336
1,3,1770,20,4.0,False,5.569388912964673,8.11085369689657,6.840121304930621,7.666722097907234,336
1,3,1770,21,4.0,True,5.655309745363613,6.252219626926507,5.95376468614506,7.666722097907234,336
1,3,1770,22,4.0,True,6.486760098188183,5.8930691175626215,6.189914607875402,7.666722097907234,336
1,3,1770,23,4.0,True,3.7257406938574675,7.24065132224304,5.483196008050253,7.666722097907234,336
1,3,1770,24,4.0,True,5.141763967990666,5.48828944331345,5.315026705652058,7.666722097907234,336
1,3,1785,global,,,,,,7.07531511021973,338
1,3,1785,0,4.0,False,4.919969059672681,4.543186595874321,4.731577827773501,7.07531511021973,338
1,3,1785,1,4.0,True,4.003314011380754,4.3341317255461,4.168722868463426,7.07531511021973,338
